,Date,Open,High,Low,Close
276,2014-01-23,141.571,142.406,141.013,141.39
277,2014-01-24,141.391,141.76,139.742,139.831
278,2014-01-27,139.787,140.683,139.137,140.193
279,2014-01-28,140.193,140.97,140.126,140.673
280,2014-01-29,140.685,141.246,139.025,139.691
281,2014-01-30,139.689,139.937,138.878,139.198
282,2014-01-31,139.204,139.491,137.493,137.626
283,2014-02-03,137.485,138.09,136.339,136.545
284,2014-02-04,136.542,137.427,136.21,137.368
285,2014-02-05,137.368,137.529,136.536,137.266
286,2014-02-06,137.265,138.816,136.74,138.731
287,2014-02-07,138.732,139.597,138.153,139.539
288,2014-02-10,139.577,139.794,139.155,139.499
289,2014-02-11,139.514,140.291,139.266,139.918
290,2014-02-12,139.919,140.029,138.661,139.344
291,2014-02-13,139.344,139.903,138.864,139.739
292,2014-02-14,139.74,140.056,138.976,139.368
293,2014-02-17,139.313,139.744,138.937,139.662
294,2014-02-18,139.663,141.023,139.484,140.798
295,2014-02-19,140.796,140.905,139.987,140.457
296,2014-02-20,140.46,140.611,139.184,140.27
297,2014-02-21,140.268,141.258,140.26,140.774
298,2014-02-24,140.714,141.028,140.332,140.748
299,2014-02-25,140.766,140.957,140.118,140.5
300,2014-02-26,140.492,140.774,139.64,140.076
301,2014-02-27,140.068,140.208,138.774,139.988
302,2014-02-28,139.99,141.107,139.106,140.452
303,2014-03-03,139.599,140.059,139.137,139.309
304,2014-03-04,139.295,140.517,139.26,140.411
305,2014-03-05,140.403,140.771,140.18,140.393
306,2014-03-06,140.467,142.905,140.393,142.815
307,2014-03-07,142.815,143.779,142.525,143.259
308,2014-03-10,143.03,143.603,142.837,143.326
309,2014-03-11,143.324,143.43,142.61,142.703
310,2014-03-12,142.702,142.953,142.227,142.858
311,2014-03-13,142.857,143.368,140.704,141.304
312,2014-03-14,141.302,141.494,140.433,140.979
313,2014-03-17,141.034,141.969,140.817,141.702
314,2014-03-18,141.705,141.951,140.725,141.317
315,2014-03-19,141.322,141.917,141.05,141.466
316,2014-03-20,141.467,141.715,140.81,141.098
317,2014-03-21,141.1,141.288,140.432,141.021
318,2014-03-24,141.089,141.875,140.716,141.45
319,2014-03-25,141.451,141.579,140.688,141.39
320,2014-03-26,141.388,141.495,140.488,140.688
321,2014-03-27,140.689,141.025,140.17,140.458
322,2014-03-28,140.458,141.632,139.952,141.391
323,2014-03-31,141.68,142.592,141.307,142.088
324,2014-04-01,142.107,143.053,141.994,142.943
325,2014-04-02,142.935,143.467,142.714,142.995
326,2014-04-03,142.991,143.429,142.294,142.566
327,2014-04-04,142.561,142.61,141.368,141.508
328,2014-04-07,141.426,141.883,141.104,141.64
329,2014-04-08,141.641,141.703,140.07,140.433
330,2014-04-09,140.431,141.32,140.377,141.284
331,2014-04-10,141.265,141.542,140.586,140.957
332,2014-04-11,140.959,141.54,140.634,141.093
333,2014-04-14,140.657,140.914,140.411,140.734
334,2014-04-15,140.734,140.893,140.22,140.754
335,2014-04-16,140.753,141.753,140.636,141.202
336,2014-04-17,141.201,141.617,140.974,141.406
337,2014-04-18,141.419,141.644,141.326,141.452
338,2014-04-21,141.476,141.81,141.394,141.496
339,2014-04-22,141.495,141.761,141.203,141.643
340,2014-04-23,141.64,141.989,141.173,141.63
341,2014-04-24,141.63,141.78,141.036,141.497
342,2014-04-25,141.497,141.734,141.024,141.339
343,2014-04-28,141.466,142.137,140.987,141.929
344,2014-04-29,141.929,142.463,141.578,141.738
345,2014-04-30,141.738,142.136,141.118,141.751
346,2014-05-01,141.753,142.001,141.659,141.895
347,2014-05-02,141.895,142.348,141.633,141.767
348,2014-05-05,141.818,141.847,141.275,141.702
349,2014-05-06,141.701,142.081,141.344,141.598
350,2014-05-07,141.602,141.995,141.141,141.729
351,2014-05-08,141.733,142.352,140.511,140.694
352,2014-05-09,140.688,140.797,139.879,140.113
353,2014-05-12,140.088,140.62,140.026,140.476
354,2014-05-13,140.458,140.933,139.973,140.108
355,2014-05-14,140.112,140.266,139.449,139.711
356,2014-05-15,139.711,139.854,138.965,139.21
357,2014-05-16,139.219,139.429,138.771,139.005
358,2014-05-19,139.009,139.258,138.599,139.119
359,2014-05-20,139.121,139.298,138.533,138.814
360,2014-05-21,138.814,138.921,138.134,138.726
361,2014-05-22,138.728,139.118,138.634,138.901
362,2014-05-23,138.893,139.062,138.582,138.951
363,2014-05-26,138.823,139.094,138.716,139.069
364,2014-05-27,139.064,139.352,138.808,139.02
365,2014-05-28,139.026,139.097,138.287,138.401
366,2014-05-29,138.401,138.507,137.96,138.434
367,2014-05-30,138.43,138.866,138.071,138.723
368,2014-06-02,138.881,139.313,138.655,139.181
369,2014-06-03,139.18,139.766,139.097,139.665
370,2014-06-04,139.666,139.944,139.542,139.688
371,2014-06-05,139.7,139.98,138.665,139.877
372,2014-06-06,139.876,139.959,139.373,139.807
373,2014-06-09,139.781,140.08,139.254,139.35
374,2014-06-10,139.355,139.41,138.445,138.642
