,Date,Open,High,Low,Close
274,2014-01-21,0.91021,0.91563,0.90845,0.91039
275,2014-01-22,0.91029,0.91222,0.90889,0.91159
276,2014-01-23,0.91154,0.91336,0.89636,0.89742
277,2014-01-24,0.89742,0.89911,0.89029,0.89403
278,2014-01-27,0.89423,0.89842,0.89317,0.89621
279,2014-01-28,0.8962,0.90098,0.89541,0.90018
280,2014-01-29,0.90016,0.90092,0.89349,0.89441
281,2014-01-30,0.89438,0.90474,0.89438,0.90252
282,2014-01-31,0.90251,0.90795,0.90081,0.90579
283,2014-02-03,0.90641,0.90812,0.90036,0.90123
284,2014-02-04,0.90123,0.90615,0.90082,0.90383
285,2014-02-05,0.90381,0.90566,0.90038,0.90372
286,2014-02-06,0.9037,0.90633,0.89678,0.90084
287,2014-02-07,0.90083,0.90219,0.89595,0.89817
288,2014-02-10,0.89833,0.89934,0.89592,0.89665
289,2014-02-11,0.89665,0.89875,0.89395,0.89825
290,2014-02-12,0.89824,0.90378,0.89678,0.90042
291,2014-02-13,0.90042,0.90095,0.89181,0.89338
292,2014-02-14,0.89336,0.89402,0.89029,0.89235
293,2014-02-17,0.89185,0.8926,0.89001,0.89128
294,2014-02-18,0.89129,0.89284,0.88694,0.88789
295,2014-02-19,0.88779,0.88954,0.8856,0.88874
296,2014-02-20,0.88874,0.89145,0.88588,0.88948
297,2014-02-21,0.88949,0.89108,0.88674,0.88791
298,2014-02-24,0.88734,0.89104,0.88532,0.88881
299,2014-02-25,0.8888,0.88914,0.88539,0.88688
300,2014-02-26,0.8869,0.89299,0.88663,0.89066
301,2014-02-27,0.89067,0.8919,0.88712,0.8883
302,2014-02-28,0.8883,0.88894,0.87772,0.87983
303,2014-03-03,0.87827,0.88357,0.87819,0.88319
304,2014-03-04,0.88319,0.88786,0.88243,0.88754
305,2014-03-05,0.88752,0.88953,0.88595,0.88707
306,2014-03-06,0.88709,0.8891,0.87946,0.87996
307,2014-03-07,0.87994,0.88158,0.87561,0.87743
308,2014-03-10,0.87795,0.87933,0.87609,0.87769
309,2014-03-11,0.87769,0.88048,0.87659,0.87788
310,2014-03-12,0.87789,0.8788,0.87342,0.87405
311,2014-03-13,0.87405,0.87645,0.86988,0.87468
312,2014-03-14,0.87469,0.87616,0.87032,0.87205
313,2014-03-17,0.87262,0.8756,0.87136,0.87338
314,2014-03-18,0.87339,0.87693,0.87237,0.87319
